,Stock Symbol,Week Number,Alpha,Beta,R-Squared,Res Std. Error,Stock Weekly Return
5564,TIT.MI,196,-0.001101882223124385,0.8564960838300174,0.24807687029272885,0.016708583337001162,-0.0502838009407895
5565,TIT.MI,203,-0.0009537589041829325,0.8461012611714269,0.25328564174231494,0.017256289134374,0.0222884420713713
5566,TIT.MI,210,-0.0005379527753702021,1.0225889791713083,0.31234675484772356,0.013535458369889428,-0.0281197779079135
5567,TIT.MI,217,-0.0015044667290488828,0.8257454843092922,0.2673264300724987,0.016578899147247764,0.037366586947813
5568,TIT.MI,224,-0.001635772978580949,0.8555032198610115,0.28152195627104293,0.01831133345406266,-0.018023170567937
5569,TIT.MI,231,-0.001766415606734358,0.8203760556912904,0.27609200544925894,0.017604632293205795,0.0033709931753084003
5570,TIT.MI,238,-0.0025390623765829882,0.7912491024658395,0.22357419701669634,0.016279235726257543,-0.0096970279052318
5571,TIT.MI,245,-0.0017324759097885468,0.7679369264119462,0.20821609494163273,0.015197706558377544,0.0070332693112729
5572,TIT.MI,252,-0.0017430986831006993,0.7894673005765382,0.2149109969393117,0.016036670616825864,-0.0188232428253533
5573,TIT.MI,259,-0.0011320051149186362,0.8394343584124249,0.22093865431842585,0.017482294962636105,0.0198713103399349
5574,TIT.MI,266,-0.0009774454334001757,0.8493501853318142,0.21279208230994184,0.016682002188690814,0.0027662261240709997
5575,TIT.MI,273,-0.0009592224521913588,0.8660766110880869,0.20279693817257782,0.016717074590880093,-0.0144732916386555
5576,TIT.MI,280,-0.00102677334911781,0.8510363350797345,0.19301997815685956,0.016050266455735818,-0.010562969511751601
5577,TIT.MI,287,-0.0007437675118792831,1.0222476857629121,0.3261977834777995,0.01349960153901919,-0.00027240171873270033
5578,TIT.MI,294,-0.00063888107572185,0.8612830592090984,0.19722814915584785,0.01639839631237043,0.0016105948599327014
5579,TIT.MI,301,-0.000961912195302395,0.8898700771141678,0.20670896420926843,0.017209761170407123,0.003081913299287
5580,TIT.MI,308,-0.0015093142543392661,0.8905118301102806,0.20155031824235015,0.016480193822886888,-0.0034668416991033013
5581,TIT.MI,315,-0.001290171097684081,0.893796083309635,0.19729722069850186,0.016161888536389987,0.008024616191976601
5582,TIT.MI,322,-0.0016682423721327312,0.8985285879921672,0.19871479873639453,0.01644657947957219,0.0458354011748763
5583,TIT.MI,329,-0.0009493198989357744,0.9172761666932621,0.22245722192719042,0.018043886080858537,-0.0334831852395249
5584,TIT.MI,336,-0.0007360132279615998,0.9183378970016953,0.2217296236508356,0.01805793102350217,-0.0248120784645256
5585,TIT.MI,343,-0.0008910760474667667,0.9077343975052978,0.22040278705715866,0.01762068512802903,0.0506479613086392
5586,TIT.MI,350,-8.008299709740159e-05,0.9142310842414643,0.21912359271430293,0.016932708258910918,-0.016807811699854604
5587,TIT.MI,357,-0.0006727946203626231,0.9743236033136804,0.23830253768648946,0.018309689887581637,-0.0012935154786281999
5588,TIT.MI,364,-0.0005536397482010831,1.055233400807047,0.31020540086390747,0.014963372846403568,-0.006831383067125
5589,TIT.MI,371,-0.0009506483726914983,1.014321171646322,0.25100938055866284,0.018847943556204547,-0.0124441253945671
5590,TIT.MI,378,-0.0011847432559679376,1.0293825603762137,0.2611775568524184,0.018941295830636445,0.0163710414822563
5591,TIT.MI,385,-0.0009040332911214059,1.037266429136707,0.2688830742108983,0.01932614758405806,-0.0043435495849138
5592,TIT.MI,392,-0.001431152642368457,1.0847214913317293,0.30450395915945905,0.022253675188431035,0.0075603004229924005
5593,TIT.MI,399,-0.0017069155419404008,1.031700740168489,0.29719920069589256,0.021195104123847057,-0.0135332266352844
5594,TIT.MI,406,-0.0016858117859133938,1.072634758129966,0.30058342216557143,0.02119195717447543,0.00038038596209729984
5595,TIT.MI,413,-0.0010845080606197747,1.059917501772111,0.28904356838282363,0.019728474143737428,0.021256423520424
5596,TIT.MI,420,-0.0007452515841211209,1.1017084913249016,0.29769607455485836,0.01957493127885935,-0.0150467669020319
5597,TIT.MI,427,-0.0004484934761537488,1.0439319191880785,0.28411070313870057,0.01845341239467363,-0.0168034450560294
5598,TIT.MI,434,0.00015523659164078942,1.0510482129446932,0.32559941868573516,0.01894872459220308,0.0244798329392414
5599,TIT.MI,441,-0.0007247301259816651,1.026802477848033,0.2876763028467737,0.014113639428168442,0.0011758491928786988
5600,TIT.MI,448,-0.00035210203299011804,1.042363557901832,0.3341280771770785,0.018486576905267185,-0.0220449005349024
5601,TIT.MI,455,-0.00029481985637812714,1.0066323788132885,0.3063522773694607,0.01613359101316862,-0.0010641492091852008
5602,TIT.MI,462,-0.0007004129451471307,0.9322755020557318,0.28938862613156,0.013735383885543614,0.0166172959925605
5603,TIT.MI,469,-0.0006886589148099104,0.8890762233833669,0.27445564058245353,0.012690684513033693,-0.0094975519680998
5604,TIT.MI,476,-0.00019370404394489628,0.8793171742886099,0.2820294822190238,0.012269887884398017,0.0088693365935374
5605,TIT.MI,483,-0.00023816345938480396,0.8226761852120419,0.26043422559239104,0.011116146043922519,-0.0161140726260691
5606,TIT.MI,490,-0.00019407539542172514,0.8270888848238704,0.268719341811682,0.01112922829212249,0.0005578512577379003
5607,TIT.MI,497,3.556954709112598e-05,0.8065474560019084,0.261001516849676,0.01090350562110215,0.0260305925086334
5608,TIT.MI,504,-0.00020715542745772285,0.7658822242238648,0.23764990604439573,0.009883723141571571,0.021064764410001602
5609,TIT.MI,511,-0.0002768766074352264,0.7350407068870475,0.21864343494078375,0.009037129397822238,-0.0548159716916752
5610,TIT.MI,518,-0.0006080599041410032,1.064801709084921,0.29677928237481443,0.014771513204156407,-0.1865693689157695
5611,TIT.MI,525,-0.0001534873035558177,0.5522723007410234,0.12939861057860158,0.005546095513474021,0.23055117487651688
5612,TIT.MI,532,0.0001097868990014888,0.5372284153046261,0.11756876831207408,0.0049209563995698605,-0.028233420699694898
5613,TIT.MI,539,0.0008029256406572556,0.30855198873755646,0.04503648239042324,0.001935888452513898,-0.0040709587246779
5614,TIT.MI,546,0.0001301587746936532,0.2657815804760403,0.03357864207520467,0.00162180126739319,0.039088502360670796
5615,TIT.MI,553,-0.0024541782934270574,-0.06573011467790157,0.0031367341423443884,0.0003356398485825085,-0.009079960033102599
5616,TIT.MI,560,-0.0015662006624260051,-0.1025349572066323,0.0061869070295308415,0.0009442924694951227,-0.0428671789953138
5617,TIT.MI,567,-0.0018277380890769444,-0.09280383664528531,0.0050471631340576195,0.0007954781644756992,0.0355090381181976
5618,TIT.MI,574,-0.0017992236787025134,-0.09224073130323236,0.005189402109540553,0.0008257702320275673,-0.026682332664425698
5619,TIT.MI,581,-0.00204681841650762,-0.12433449834727987,0.009533573958119268,0.001518014480829416,0.045409176304486
5620,TIT.MI,588,-0.00138369100925761,-0.16735494717830213,0.017384446376842555,0.00282017714929525,-0.037797307690101103
5621,TIT.MI,595,-0.0007322013525889229,1.0900941257770558,0.30922618533138,0.01600697673747429,0.014569479135232499
5622,TIT.MI,602,-0.0016058509295607652,-0.19740446708251505,0.02377002945830753,0.003907447961306126,0.045025883299616
5623,TIT.MI,609,-0.0025249007097098257,-0.2136848552034159,0.025718718749710212,0.004643289066385392,-0.062397470304600106
5624,TIT.MI,616,-0.002359912676413402,-0.192934742887889,0.021304004297611034,0.0038844671872862446,-0.011989542382993601
5625,TIT.MI,623,-0.0022454525603617134,-0.20024747570408521,0.022494320103566112,0.004310913429721702,0.0342940406419619
5626,TIT.MI,630,-0.0016354248542060808,-0.20638813265342498,0.023712559759342056,0.0046551323312429005,-0.031925118161622
5627,TIT.MI,637,-0.002413480301778851,-0.2195273900815066,0.026419561973408445,0.005283951616232269,0.009792687082837901
5628,TIT.MI,644,-0.002292971006486755,-0.220524446264361,0.026088865305409104,0.0053738117174680355,0.0148701813678391
5629,TIT.MI,651,-0.001873521531459964,-0.2126668346870555,0.023929410137346285,0.0050071431338144234,-0.0336283299880909
5630,TIT.MI,658,-0.002744427704004714,-0.20706136066186986,0.02258261597732536,0.004806513342309665,0.007173582867665999
5631,TIT.MI,665,-0.0023778130329856076,-0.19545723187363817,0.01985123040838599,0.0043339590226323665,0.0394467629486792
5632,TIT.MI,672,-0.0005916095543104865,1.115144730874977,0.3341187119256278,0.017910804639333942,-0.013857123305615799
5633,TIT.MI,679,-0.002403003118914215,-0.19606094369545413,0.01985408143679601,0.0043564423027631916,-0.0547361519866906
5634,TIT.MI,686,-0.0020325475530286047,-0.20472339314324725,0.021240070925278243,0.004759841709030627,0.0374638824973917
5635,TIT.MI,693,-0.0024123304485218437,-0.21107205953289265,0.022801128033648643,0.005114935521049774,0.0234454280155364
5636,TIT.MI,700,-0.0026952488939469316,-0.19989188760032417,0.02054622924545324,0.004635371860915893,0.0232756745142296
5637,TIT.MI,707,-0.002507636808107318,-0.20301280438908095,0.02122580199896551,0.0048028268620175785,-0.0379433753150402
5638,TIT.MI,714,-0.001993991433330621,-0.19144956921107395,0.018500135995806022,0.00423059847880089,0.0013024058424765
5639,TIT.MI,721,-0.002180615762445354,-0.197907695222723,0.019859756019904973,0.004505337508134505,-0.0057417026629551
5640,TIT.MI,728,-0.003476796470932727,-0.18522609191436767,0.017693165119802456,0.004023604201635084,-0.0131980574866244
5641,TIT.MI,735,-0.0028169389169751436,-0.15165969897803783,0.012042249634752644,0.00273608211453516,0.0388962866568689
5642,TIT.MI,742,-0.0014351577634655426,-0.15634021161533876,0.012443812030147883,0.002827954854907083,-0.0458105849851852
5643,TIT.MI,749,-0.0009978939001946718,0.8892308503176083,0.2834631335803315,0.010284413019565848,0.019369522216411302
5644,TIT.MI,756,-0.0005530221287624121,1.0778447134335762,0.3419582307292244,0.018785322888854317,-0.010411496098361499
5645,TIT.MI,763,0.0016278085611135295,0.007884509926817676,2.3823172556558525e-05,3.5296851514377003e-06,0.0117714588455302
5646,TIT.MI,770,0.00019909361039875543,-0.07497623458466035,0.0021851594851147738,0.0002742978866631385,0.0504823722002125
5647,TIT.MI,777,0.00021919504123267303,-0.08484694940875598,0.002590295844733026,0.0003190884612153527,-0.123698461219053
5648,TIT.MI,784,0.000655152092349312,-0.11588465847265787,0.004623128311233238,0.0005671754399197843,0.079139490742866
5649,TIT.MI,791,0.0007516682198681538,-0.072925693178236,0.001745320633592562,0.00021118900397149032,0.0065672558497962
5650,TIT.MI,798,0.000415665239414827,-0.027330416624466117,0.00023626865499781768,2.764288865696185e-05,0.0051160115862825
5651,TIT.MI,805,-0.0004341325437716213,0.021425767477204625,0.00014716978110385082,1.6516626867871254e-05,0.0241307844218513
5652,TIT.MI,812,0.000779029835545563,0.043542763112713406,0.0006847949879656978,6.772203012421485e-05,-0.0374876071500782
5653,TIT.MI,819,0.00020940366597922081,-0.0014791921724287664,7.537209695263059e-07,7.32241642875664e-08,-0.0030087061723951
5654,TIT.MI,826,0.0002231018104412336,0.045229831554899985,0.0006752618153150758,6.14669141003471e-05,-0.00043183086897180013
5655,TIT.MI,833,-0.0008332725898291598,1.0357641645787883,0.3533432152210648,0.018989870713573775,-0.005611940217736099
5656,TIT.MI,840,0.0006354933891148226,0.07702964106948249,0.0019068477258409322,0.00017368053133788586,-0.011173517129216501
5657,TIT.MI,847,0.0008652907690675042,0.10666695573122964,0.0033465704517690043,0.00031912729853814104,0.0281665017804114
5658,TIT.MI,854,0.0010155357099553776,0.11248024551665542,0.003708324118620432,0.0003420269861782177,-0.0497293182429634
5659,TIT.MI,861,0.0006423733004684914,0.10419886473895781,0.003159455159499003,0.000288312549530767,-0.0033995182182851996
5660,TIT.MI,868,0.0008213484162079636,0.07646202255911141,0.0017996182133028782,0.00015042390367332736,0.0472251436608856
5661,TIT.MI,875,0.000996655356749553,0.07948891505173383,0.0019039642855226413,0.0001558191066846487,0.0112945083711006
5662,TIT.MI,882,0.0006621835438993546,0.06433617233101134,0.001233478025644441,0.0001031665084619271,-0.0233355661908843
5663,TIT.MI,889,0.00037885453150134736,0.1156471756570677,0.004100420751642075,0.00032950090973754564,0.0101132317869291
5664,TIT.MI,896,0.0006102350769573414,0.14701615975315782,0.00642771041766832,0.000512724911223103,0.0075714091254454
5665,TIT.MI,903,0.001348588678393275,0.10581518571251351,0.0031767300028395784,0.00024517560461909116,-0.010855766611342
5666,TIT.MI,910,-0.0006047860200859903,1.027433772737378,0.35995272680477286,0.01920701163832881,-0.005696919017069
5667,TIT.MI,917,0.0012433300787855987,0.13435384451211174,0.005150799028118436,0.0003906172821486892,0.0129080502766018
5668,TIT.MI,924,0.0008792953840688367,0.12423724348886467,0.004656633978289526,0.00033891738072429345,-0.0020303100400083
5669,TIT.MI,931,0.0006352132155164121,0.12337312905988286,0.0043899575550481185,0.0003267143340896783,0.0141583973866523
5670,TIT.MI,938,0.0012716477178584336,0.049664559664120804,0.0006745542528096005,4.909120215440543e-05,5.0163956936001564e-05
5671,TIT.MI,945,0.0006088306705496594,-0.04405981443941872,0.0004860685055713132,3.203869891253708e-05,-0.039444073684610004
5672,TIT.MI,952,0.00036507587267384256,-0.05915419692654952,0.0008789347605846487,5.660157360515283e-05,-0.026052699192272603
5673,TIT.MI,959,-4.1540221764849226e-05,-0.07888485394587132,0.0015993707294026382,9.817790962435985e-05,0.0681202112116336
5674,TIT.MI,966,-0.0001454199963819084,-0.0670627307594871,0.0011989981066320432,7.212464016228409e-05,-0.0218160426924484
5675,TIT.MI,973,-3.339685568828969e-05,-0.0558343372876565,0.0008246017538228179,4.778350581133989e-05,0.020504904126858
5676,TIT.MI,980,-0.00034382806821114546,-0.025530354857310263,0.00017329039367319776,9.870799224341587e-06,-0.027858003188817898
5677,TIT.MI,987,-0.0007259661216838242,1.014738703078101,0.35883779782618996,0.019610106254967598,0.0020601649740970996
5678,TIT.MI,994,-0.00031965978476355223,-0.0705438348187721,0.0014490914149698497,7.921706414264901e-05,-0.0177801842441187
5679,TIT.MI,1001,-0.00015089212996319317,-0.0939043823915793,0.0025732199324316474,0.00014245462527055774,0.0371857729329788
5680,TIT.MI,1008,-0.0001673313650346157,-0.08367493619082252,0.0019429128957658692,0.00010646840815970587,-0.0061658559098976004
5681,TIT.MI,1015,-0.0005648994756551754,-0.1449597877778253,0.005824740201261114,0.0003136282184793421,-0.0021136690052216997
5682,TIT.MI,1022,-0.0009436706507957278,-0.1624196962251415,0.006709322007577345,0.0003859993008828097,-0.15455220800800692
5683,TIT.MI,1029,-0.000874941015560625,-0.12444804652763924,0.004143708063581664,0.00022232845124365436,0.1990903203735136
5684,TIT.MI,1036,3.275436621602264e-05,-0.4941544308899816,0.027804804299066288,0.003387674761693882,-0.0413295079228937
5685,TIT.MI,1043,0.0007139446872608065,-0.369238114244384,0.016513523080129988,0.00228866570811892,-0.042090154810479896
5686,TIT.MI,1050,-9.014801508656499e-05,-0.3811952474137363,0.018705271430566106,0.0026061365741155973,0.0373740467045355
5687,TIT.MI,1057,0.00021033070312688799,-0.3803304451160962,0.019424995259816114,0.0026832789942932145,-0.026975333696104997
5688,TIT.MI,1064,-0.0009843320539642771,1.0077088152795102,0.34722129653480205,0.01935238649273468,0.025798157117138
5689,TIT.MI,1071,0.0003787331887995552,-0.3950707110828706,0.020445961200166063,0.0028288657657315475,0.0137632488462339
5690,TIT.MI,1078,0.0002837502554361884,-0.4325963430349414,0.024311851684733266,0.0033391143717215743,-0.0327361030984958
5691,TIT.MI,1085,-0.0001801642088190207,-0.35489730407957326,0.017866995009608977,0.002468818006186535,0.0330714187038438
5692,TRN.MI,0,-0.0010874428942328285,0.8361281948158811,0.4240118568143766,0.008706734521940387,-0.0046464450408764
5693,TRN.MI,7,0.0005983570398556556,0.01716734263840959,0.00030547442541317693,5.986603758983272e-06,-0.018000270725724098
5694,TRN.MI,14,0.000264463642274238,0.0477702965587929,0.002236175035979393,4.9727582455333375e-05,0.028900363298176898
5695,TRN.MI,21,0.00019083988661768302,0.04250581041097309,0.001785546081471856,4.0740107744938886e-05,-0.0449245230697973
5696,TRN.MI,28,0.0007598226418923241,0.029065355284179962,0.0010555364594204697,2.6803790000976685e-05,0.0409423943566337
5697,TRN.MI,35,0.0005927059442862327,-0.05592001795570932,0.0042570320968330355,0.00011943443613280855,0.0028985202758377996
5698,TRN.MI,42,0.00037648573998549006,-0.015995975918633495,0.00033999605749457373,9.828109736972901e-06,0.0021704407553728997
5699,TRN.MI,49,0.0010435229676605394,-0.0006505017888588718,4.7352772902797824e-07,1.5777241658965213e-08,-0.003457178809969999
5700,TRN.MI,56,-0.00030110574643502156,0.8316520686494238,0.4450486913462429,0.013028800114891013,-0.006810849406201001
5701,TRN.MI,63,0.0010284281865505385,-0.013193734266176677,0.00018934338432274878,6.584296330908179e-06,-0.0099336572906583
5702,TRN.MI,70,0.0006918275780122081,-0.0052589556561397285,2.947682021448017e-05,1.062416468092242e-06,0.0245146309259784
5703,TRN.MI,77,0.0003923106653593762,0.0024556336633424596,6.4930092955606256e-06,2.348341868116388e-07,-0.0196410021671002
5704,TRN.MI,84,0.0008891302227823834,0.0188622852397595,0.0004121214312394761,1.4620373564595834e-05,0.0127124248579088
5705,TRN.MI,91,0.001122413130651215,0.01771704437354528,0.0003652782210681327,1.2999798878275681e-05,0.0042798235163862995
5706,TRN.MI,98,0.0009424752752745247,0.018373905913064134,0.0003835000159779778,1.3809660752372999e-05,0.009663765534869
5707,TRN.MI,105,-0.0005523770261556813,0.8232273134351189,0.4473525136114186,0.01339901841225927,-0.0316004570886933
5708,TRN.MI,112,-0.00029690152467765074,0.8167368302202327,0.46710192543129025,0.013905687241198391,-0.004163784692723599
5709,TRN.MI,119,-0.00030167939125262737,0.8083142167650592,0.4660019166638639,0.013772402924007603,-0.0011375060557134997
5710,TRN.MI,126,-0.00019490135677281657,0.7943084374172742,0.4560253334733708,0.013273021815814617,0.0102503109760226
5711,TRN.MI,133,-0.00060077971933114,0.8219124921875187,0.43450671181516987,0.008753114575583146,0.0057681834321022
5712,TRN.MI,140,0.00012891339983864302,0.8059888152033715,0.467891284955849,0.013874264371366726,-0.0009641729013576998
5713,TRN.MI,147,-2.549043045524911e-05,0.7952194500921651,0.44848504465646977,0.013001180449149372,0.0118462510611139
5714,TRN.MI,154,0.00022928513632096677,0.8066059529705992,0.47736578423873344,0.014409406251727309,-0.0065190892862992
5715,TRN.MI,161,0.0005084906054792831,0.8057808017447691,0.4925273480953164,0.015039315276796687,-0.009572672709579
5716,TRN.MI,168,0.0006246243553593447,0.8165119643233795,0.5053176377868792,0.01591239704415322,0.025986875638318502
5717,TRN.MI,175,0.0006904691150370914,0.7689065737293804,0.4665783488381817,0.01330853042752323,-0.022516607812214498
5718,TRN.MI,182,0.0007634999898069082,0.769053249041872,0.47342605591342246,0.013307332491262373,0.0074987990833794
5719,TRN.MI,189,0.0010445477075612664,0.7571936795999492,0.4437255233886559,0.012567473783947326,-0.019878943695253202
5720,TRN.MI,196,0.0009428728708001431,0.7427424953143166,0.4397140340928287,0.01256508441812149,0.009348079330144601
5721,TRN.MI,203,0.001120089344358111,0.6911609324760669,0.4318947163061746,0.01151492431722822,0.0172468991344893
5722,TRN.MI,210,-0.0005090028425491593,0.8546592660755739,0.4513454859626105,0.00945489614544691,-0.0193425480676967
5723,TRN.MI,217,0.0011651741177079622,0.6959255818554788,0.47079159851306496,0.0117757581441298,0.025018779069146
5724,TRN.MI,224,0.0013593234250890518,0.6968663387014391,0.45854838363278283,0.0121499823862976,-0.0145643833685512
5725,TRN.MI,231,0.0012519919298125595,0.677510586889041,0.44833965022411415,0.012006963158366739,-0.0003837768368393003
5726,TRN.MI,238,0.0011789296241973431,0.6696502144508503,0.43793557099952896,0.011660134917174783,-0.027139272505723202
5727,TRN.MI,245,0.0011735646074740303,0.6522208047382219,0.41790230434265385,0.010962667654917243,0.0320403235469139
5728,TRN.MI,252,0.0012227796744736913,0.652939401050769,0.4186721219645295,0.010969622171591087,0.004055433840044401
5729,TRN.MI,259,0.0012376839882227491,0.5872455859136727,0.3813539886821624,0.008555876030992686,-0.025622854781657302
5730,TRN.MI,266,0.0010924944820170047,0.5561714017376955,0.34176335673998537,0.007153060685267346,0.009646309476352099
5731,TRN.MI,273,0.00113464123690776,0.5385696622166587,0.330911402346417,0.006464447774240991,0.0040597035895708995
5732,TRN.MI,280,0.0010626096171329007,0.5349676279316865,0.33332043161566216,0.006342216258356757,0.003942868842239
5733,TRN.MI,287,-0.00031075344757988416,0.850459596316629,0.41313801672871475,0.009343638976832042,-0.014297998685284401
5734,TRN.MI,294,0.0009716495909873324,0.5290479865479474,0.3248739603924349,0.006187278998536496,0.008086692872630901
5735,TRN.MI,301,0.0009524704998264241,0.5355817386568169,0.32864952020384974,0.0062340912979299105,0.007453886427694199
5736,TRN.MI,308,0.0007125416212765875,0.5140124225556276,0.292146090676361,0.005490730889707408,-0.0037435067303469
5737,TRN.MI,315,0.0007431884361452478,0.48937694715328706,0.2658686636437706,0.004845094227147547,0.0213264967842435
5738,TRN.MI,322,0.0010284862609534866,0.47399820246855817,0.24715243183994973,0.004576834187613855,-0.0231313126209577
5739,TRN.MI,329,0.001200629815158266,0.455998490960114,0.23996308365381747,0.004459197094731766,-0.0062023710368581
5740,TRN.MI,336,0.0009361337683204609,0.4466427603194666,0.2215491030688903,0.004271531113955809,-0.017628242708635902
5741,TRN.MI,343,0.0011872431085083695,0.431013722362231,0.20737513924788686,0.003972714901437415,0.043498107053526205
5742,TRN.MI,350,0.0011881556029023038,0.4292708118910835,0.1928508882435621,0.0037331649406315646,-0.028238586806983802
5743,TRN.MI,357,0.0012589900051417945,0.41144875174650813,0.16384690206274866,0.003265171820025902,0.0114355722542767
5744,TRN.MI,364,-0.00040430575904446784,0.8110540490720533,0.39813170593755043,0.008839588180484189,0.0158715138762244
5745,TRN.MI,371,0.0009100557326625545,0.38721156421692193,0.1437267588419786,0.002746689896197474,-0.0172914461193769
5746,TRN.MI,378,0.0008507306427599493,0.4234090951486825,0.15320455012633794,0.0032046192719117524,0.0035971226331261
5747,TRN.MI,385,0.0004799879271939578,0.44699656877072924,0.16994461562136076,0.003588996426850396,0.005815514566472
5748,TRN.MI,392,0.0003374424655717814,0.47017243092832006,0.19385604244551602,0.004180994301580355,0.0017085172938688994
5749,TRN.MI,399,0.000440986505669343,0.5041838280092804,0.22199664415233222,0.005061810622149131,-0.011828817318134099
5750,TRN.MI,406,0.0003525538638375997,0.5277285004817938,0.21910540763911912,0.005129658274231171,-0.0095243401440171
5751,TRN.MI,413,2.331605893632284e-05,0.5386280697935788,0.21274213283239019,0.005094802281443992,0.004288982478617199
5752,TRN.MI,420,6.078909183134993e-06,0.5495075369461102,0.2092193351620597,0.004869834023730875,0.0062867791936917
5753,TRN.MI,427,0.0002531303614482514,0.5434784892993819,0.20788989793707835,0.005001462915542473,0.0033768335229871996
5754,TRN.MI,434,6.28092987965856e-05,0.5233901720016279,0.1866668610022414,0.004698787817889589,0.0135708643471648
5755,TRN.MI,441,-0.0004944818977803999,0.7985897639858451,0.38890899853810323,0.008537145445930356,-0.0367427300047881
5756,TRN.MI,448,9.502773578225394e-05,0.516427939951603,0.18533281395809043,0.004537718218955836,0.016334365915227
5757,TRN.MI,455,0.0001788498150179841,0.4928499598415109,0.16124317477748096,0.0038673965300282907,-0.007643587818861
5758,TRN.MI,462,7.794167688728905e-05,0.5033700163372399,0.15938251670663706,0.0040043030992889805,0.0114442879804939
5759,TRN.MI,469,0.0001123903365844966,0.4748775358120022,0.14252913540870094,0.0036205146326739393,-0.0044043848724604
5760,TRN.MI,476,-2.04175968694487e-05,0.48711981628037326,0.15027517219762032,0.0037654863504678823,0.014358932670326799
5761,TRN.MI,483,-0.00032838769984216867,0.43209989977065766,0.11574642727043716,0.003066653612652591,0.005890999826135801
5762,TRN.MI,490,2.4546398966161017e-05,0.4526745350369819,0.12340190481674873,0.003333748326138499,-0.008934389305382602
5763,TRN.MI,497,0.00019665776151485883,0.43867810095241316,0.11769223731892509,0.003225508642471269,-0.0201237287209509
5764,TRN.MI,504,0.00041473492310947107,0.43402962778487386,0.11604570630695288,0.0031742077282404836,0.0083271092423844
5765,TRN.MI,511,0.0004991664016414624,0.4592983088072242,0.12625062121544617,0.0035285592230602236,0.013382020978690899
5766,TRN.MI,518,-0.0004233523868539944,0.7616622585667998,0.3606802574152227,0.00755809559161897,-0.1710624226567449
5767,TRN.MI,525,0.00039352395599938773,0.3978688257048013,0.0980108779157991,0.0028784629608150578,0.12237831901177029
5768,TRN.MI,532,0.0002347430893458539,0.41024377349045715,0.09826071749833576,0.002869561669926801,-0.016452432760649296
5769,TRN.MI,539,0.0006035891127541373,0.33305613151224095,0.07987059433958787,0.0022555813555968085,0.054510070664039796
5770,TRN.MI,546,0.00019640906355927447,0.3669869826144815,0.09368103756008916,0.003092069134213806,-0.005986095233829701
5771,TRN.MI,553,-0.0010565477514467552,0.010731543516462445,0.0001279372299556325,8.946828622749536e-06,0.0523311144541455
5772,TRN.MI,560,-0.000695676289228835,-0.059986665947891905,0.003712836840941036,0.0003232005316102654,-0.0731977681714294
5773,TRN.MI,567,-0.0003683701426509537,-0.05746997671874602,0.003235111575155769,0.0003050552077470403,0.057396818576974096
5774,TRN.MI,574,-0.00022765825545706267,-0.07614806315710797,0.00601777258181313,0.0005627706904889479,-0.002784761912113999
5775,TRN.MI,581,-0.00029220865934391114,-0.06964387344512296,0.005048986370019715,0.00047627573606269513,-0.0196708646441914
5776,TRN.MI,588,0.00030757545451055336,-0.08886963984321072,0.008031568281397394,0.0007952544711387344,-0.0063175198139991
5777,TRN.MI,595,-0.0005308066655202682,0.7653651223743425,0.36747775917519176,0.007890756654302047,0.021229800341451003
5778,TRN.MI,602,-4.774088984947893e-05,-0.10653160096350338,0.011334344246595407,0.0011379840052849893,-0.007931287574732302
5779,TRN.MI,609,-9.823213938258443e-05,-0.11960769310423228,0.014350707785873995,0.0014547771261502196,-0.0114313790492991
5780,TRN.MI,616,0.000596553185864537,-0.11388104304242336,0.013175723518529137,0.0013533603493732227,0.0067281905793881
5781,TRN.MI,623,0.0001305211756491907,-0.11135718510220041,0.012921857623852007,0.001333127508130874,0.0112308637616086
5782,TRN.MI,630,0.00033551199919267785,-0.11780151531747093,0.014066989007297082,0.0015165765683858856,-0.0350553266183819
5783,TRN.MI,637,0.00041628614268446015,-0.1160974601589323,0.013605466170349523,0.001477838041237453,0.0079953001241902
5784,TRN.MI,644,0.0002962912331548742,-0.12270654090389475,0.01520953143100734,0.0016638125373967388,0.0222682638080286
5785,TRN.MI,651,0.0003254186931014762,-0.12045571594226925,0.014666409446424278,0.0016063689411124626,-0.0080259238310843
5786,TRN.MI,658,0.0001616258060171948,-0.11382311509103338,0.013332162056619579,0.0014524224706664035,-0.0119629293428268
5787,TRN.MI,665,0.0004255523828671236,-0.1067685595537,0.011870304214981586,0.0012932070995728129,0.017402856392736102
5788,TRN.MI,672,-0.0004329066364034478,0.7701447706196864,0.38224598037115265,0.008542743472563005,-0.0237095507858122
5789,TRN.MI,679,0.0004986586870137223,-0.10615587390401734,0.011707287677561462,0.0012771380644042568,-0.015668282403134
5790,TRN.MI,686,0.00027348131067847845,-0.1017791060054972,0.010713425920313435,0.0011764536781165291,0.0256211423367503
5791,TRN.MI,693,-8.935530678702553e-05,-0.11437275708512654,0.013491905860667064,0.0015018406274355661,0.0035337040669554997
5792,TRN.MI,700,-2.5750360962468522e-05,-0.11281449998977103,0.013261667858337378,0.0014764681660078688,-0.0019065139236203
5793,TRN.MI,707,-0.00020605667642159282,-0.11119106553352547,0.012889369808703921,0.0014407540664182206,0.0039404801514904
5794,TRN.MI,714,-0.00037803030157442966,-0.10956640284427374,0.012471449675903856,0.0013856317600691032,0.004599145215196801
5795,TRN.MI,721,-0.0005621844502164333,-0.1195375521527935,0.014920411451313287,0.001643655075023981,-0.008864762769571701
