,Date,Open,High,Low,Close,Adj Close,Volume,log_ret
0,2017-06-08,16.44761848449707,16.561904907226562,16.152379989624023,16.457141876220703,16.38304328918457,2185149,
1,2017-06-09,16.39047622680664,16.600000381469727,16.342857360839844,16.380952835083008,16.30719757080078,1093310,-0.004640292228765386
2,2017-06-12,16.342857360839844,17.323808670043945,16.342857360839844,17.238094329833984,17.160480499267578,2725970,0.051002474040092505
3,2017-06-13,17.266666412353516,17.514284133911133,17.047618865966797,17.066665649414062,16.989824295043945,1739437,-0.009994537640452439
4,2017-06-14,17.104761123657227,17.323808670043945,16.714284896850586,16.847618103027344,16.77176284790039,1700712,-0.01291789583722247
5,2017-06-15,16.799999237060547,16.799999237060547,16.104761123657227,16.238094329833984,16.164981842041016,2660327,-0.0368493043093685
6,2017-06-16,16.21904754638672,16.323808670043945,15.666666030883787,15.666666030883787,15.5961275100708,3535371,-0.03582471116605257
7,2017-06-19,15.790475845336914,15.857142448425291,15.009523391723633,15.704760551452637,15.634050369262695,2085531,0.002428613770103727
8,2017-06-20,15.685713768005373,15.866665840148926,15.333333015441896,15.399999618530272,15.33066177368164,1663827,-0.019596401581344125
9,2017-06-21,15.371427536010742,15.65714168548584,15.047618865966797,15.428570747375488,15.35910415649414,1982700,0.0018535492684947918
10,2017-06-22,15.428570747375488,15.466666221618652,15.14285659790039,15.36190414428711,15.29273796081543,1282693,-0.004330346154128861
11,2017-06-23,15.39047622680664,15.438095092773438,15.14285659790039,15.152379989624023,15.08415699005127,1150384,-0.013733073121252826
12,2017-06-26,15.180952072143556,15.619047164916992,15.180952072143556,15.323808670043944,15.254813194274902,1563769,0.01125012647795387
13,2017-06-27,15.257142066955566,15.523809432983398,15.257142066955566,15.466666221618652,15.397027969360352,1541795,0.009279400669554683
14,2017-06-28,15.51428508758545,15.666666030883787,15.36190414428711,15.65714168548584,15.58664608001709,1367631,0.0122400088370469
15,2017-06-29,15.704760551452637,15.819046974182127,15.39047622680664,15.485713958740234,15.415989875793455,1361611,-0.011009231790818585
