,Date,Open,High,Low,Close,Adj Close,Volume,log_ret
0,2017-06-08,8.385000228881836,8.524999618530273,8.305000305175781,8.510000228881836,6.896716117858887,4815522,
1,2017-06-09,8.494999885559082,8.635000228881836,8.460000038146973,8.59000015258789,6.961549758911133,3647857,0.009356784278681474
2,2017-06-12,8.545000076293945,8.670000076293945,8.5,8.5600004196167,6.937237739562988,2944920,-0.003498514585305035
3,2017-06-13,8.555000305175781,8.664999961853027,8.529999732971191,8.645000457763672,7.006124019622803,2895762,0.009880932912223805
4,2017-06-14,8.645000457763672,8.699999809265137,8.524999618530273,8.524999618530273,6.908872604370117,3316322,-0.013978193664118344
5,2017-06-15,8.529999732971191,8.585000038146973,8.46500015258789,8.489999771118164,6.880507469177246,5799968,-0.004114005058132975
6,2017-06-16,8.600000381469727,8.600000381469727,8.420000076293945,8.555000305175781,6.933186054229736,4552825,0.0076269696521045205
7,2017-06-19,8.569999694824219,8.649999618530273,8.539999961853027,8.5600004196167,6.937237739562988,2694701,0.0005842961579229922
8,2017-06-20,8.569999694824219,8.585000038146973,8.385000228881836,8.395000457763672,6.8035173416137695,4366061,-0.01946389411665672
9,2017-06-21,8.364999771118164,8.524999618530273,8.25,8.475000381469727,6.868351459503174,3353473,0.00948435322005503
10,2017-06-22,8.449999809265137,8.470000267028809,8.319999694824219,8.399999618530273,6.80756950378418,2575543,-0.00888903784148587
11,2017-06-23,8.399999618530273,8.5,8.244999885559082,8.265000343322754,6.69816255569458,3011387,-0.016201887623864764
12,2017-06-26,8.3149995803833,8.604999542236328,8.300000190734863,8.5,6.888611793518066,4113053,0.028036390683931156
13,2017-06-27,8.5,8.585000038146973,8.4399995803833,8.479999542236328,6.872403144836426,3176866,-0.0023557676740257882
14,2017-06-28,8.460000038146973,8.725000381469727,8.404999732971191,8.694999694824219,7.04664421081543,4627514,0.02503771688615375
15,2017-06-29,8.770000457763672,8.84000015258789,8.649999618530273,8.675000190734863,7.0304365158081055,4248443,-0.0023027648887481433
16,2017-06-30,8.720000267028809,8.8149995803833,8.595000267028809,8.640000343322754,7.002071380615234,3266133,-0.004042725267257463
17,2017-07-03,8.635000228881836,8.819999694824219,8.635000228881836,8.800000190734863,7.131739616394043,4035091,0.018349120606183877
18,2017-07-04,8.779999732971191,8.895000457763672,8.760000228881836,8.875,7.192521572113037,3706063,0.00848659220290271
19,2017-07-05,8.850000381469727,8.885000228881836,8.710000038146973,8.765000343322754,7.103374481201172,2486683,-0.012471777818544805
20,2017-07-06,8.770000457763672,8.859999656677246,8.71500015258789,8.850000381469727,7.1722612380981445,3365078,0.00965094458082616
