Date,Open,High,Low,Close,Adj Close,Volume
2017-09-27,7.335000038146973,7.440000057220459,7.335000038146973,7.440000057220459,4.994526386260986,1302633
2017-09-28,7.460000038146973,7.46999979019165,7.409999847412109,7.454999923706055,5.004596710205078,1005046
2017-09-29,7.46999979019165,7.485000133514404,7.394999980926514,7.400000095367432,4.967674255371094,1317454
2017-10-02,7.449999809265137,7.510000228881836,7.414999961853027,7.505000114440918,5.038161277770996,1289735
2017-10-03,7.539999961853027,7.550000190734863,7.474999904632568,7.480000019073486,5.021378517150879,634624
2017-10-04,7.480000019073486,7.480000019073486,7.320000171661377,7.320000171661377,4.91396951675415,1502233
2017-10-05,7.349999904632568,7.349999904632568,7.260000228881836,7.264999866485596,4.877047538757324,1505699
2017-10-06,7.255000114440918,7.269999980926514,7.164999961853027,7.170000076293945,4.813273906707764,1719706
2017-10-09,7.190000057220459,7.235000133514404,7.110000133514404,7.130000114440918,4.786421298980713,947907
2017-10-10,7.110000133514404,7.159999847412109,7.079999923706055,7.144999980926514,4.796490669250488,1174565
2017-10-11,7.159999847412109,7.230000019073486,7.139999866485596,7.21999979019165,4.846839427947998,757706
2017-10-12,7.269999980926514,7.269999980926514,7.204999923706055,7.215000152587891,4.84348201751709,813354
2017-10-13,7.260000228881836,7.260000228881836,7.179999828338623,7.224999904632568,4.850195407867432,688095
2017-10-16,7.199999809265137,7.269999980926514,7.199999809265137,7.25,4.866977691650391,646614
2017-10-17,7.28000020980835,7.28000020980835,7.159999847412109,7.190000057220459,4.826699733734131,1329700
2017-10-18,7.190000057220459,7.204999923706055,7.059999942779541,7.085000038146973,4.7562127113342285,1037180
2017-10-19,7.090000152587891,7.105000019073486,7.0,7.059999942779541,4.739429950714111,1078033
2017-10-20,7.070000171661377,7.125,7.03000020980835,7.070000171661377,4.746142864227295,1040335
2017-10-23,7.070000171661377,7.09499979019165,7.050000190734863,7.050000190734863,4.732717037200928,824395
2017-10-24,7.070000171661377,7.164999961853027,7.050000190734863,7.164999961853027,4.8099164962768555,1280894
2017-10-25,7.150000095367432,7.275000095367432,7.135000228881836,7.164999961853027,4.8099164962768555,1516149
2017-10-26,7.179999828338623,7.304999828338623,7.110000133514404,7.304999828338623,4.903899192810059,1539214
2017-10-27,7.340000152587891,7.340000152587891,7.235000133514404,7.275000095367432,4.883760929107666,978356
2017-10-30,7.300000190734863,7.329999923706055,7.28000020980835,7.309999942779541,4.907255172729492,846702
2017-10-31,7.289999961853027,7.34499979019165,7.289999961853027,7.315000057220459,4.910613059997559,746215
2017-11-01,7.34499979019165,7.389999866485596,7.284999847412109,7.284999847412109,4.890472888946533,1026546
2017-11-02,7.289999961853027,7.360000133514404,7.260000228881836,7.289999961853027,4.893830299377441,1408612
2017-11-03,7.284999847412109,7.304999828338623,7.215000152587891,7.215000152587891,4.84348201751709,2182029
2017-11-06,7.199999809265137,7.239999771118164,7.159999847412109,7.184999942779541,4.823342323303223,1654188
2017-11-07,7.204999923706055,7.324999809265137,7.199999809265137,7.289999961853027,4.893830299377441,1777262
2017-11-08,7.340000152587891,7.340000152587891,7.184999942779541,7.199999809265137,4.833412170410156,1215452
2017-11-09,7.260000228881836,7.269999980926514,7.114999771118164,7.159999847412109,4.806560039520264,1578047
2017-11-10,7.230000019073486,7.244999885559082,7.130000114440918,7.199999809265137,4.833412170410156,1088474
2017-11-13,7.190000057220459,7.239999771118164,7.114999771118164,7.135000228881836,4.789777755737305,1009356
2017-11-14,7.125,7.199999809265137,7.125,7.199999809265137,4.833412170410156,895569
2017-11-15,7.125,7.239999771118164,7.105000019073486,7.239999771118164,4.860265254974365,1334495
2017-11-16,7.260000228881836,7.335000038146973,7.190000057220459,7.320000171661377,4.91396951675415,1565330
2017-11-17,7.320000171661377,7.324999809265137,7.175000190734863,7.175000190734863,4.816629886627197,1696112
2017-11-20,6.960000038146973,7.025000095367432,6.909999847412109,6.96999979019165,4.81317663192749,2587819
2017-11-21,6.965000152587891,7.005000114440918,6.909999847412109,6.96999979019165,4.81317663192749,1808724
2017-11-22,6.929999828338623,6.96999979019165,6.800000190734863,6.800000190734863,4.695782661437988,2593295
2017-11-23,6.75,6.840000152587891,6.75,6.804999828338623,4.699235439300537,1356150
2017-11-24,6.820000171661377,6.855000019073486,6.800000190734863,6.855000019073486,4.733763694763184,1150046
2017-11-27,6.820000171661377,6.875,6.804999828338623,6.849999904632568,4.73030948638916,1344762
2017-11-28,6.880000114440918,6.974999904632568,6.849999904632568,6.96999979019165,4.81317663192749,1057135
2017-11-29,6.985000133514404,7.03000020980835,6.934999942779541,6.989999771118164,4.826988220214844,1976142
2017-11-30,6.985000133514404,7.010000228881836,6.894999980926514,7.005000114440918,4.83734655380249,3403597
2017-12-01,7.03000020980835,7.090000152587891,6.974999904632568,7.025000095367432,4.851158142089844,1656211
2017-12-04,7.085000038146973,7.199999809265137,7.054999828338623,7.179999828338623,4.958193302154541,1588981
2017-12-05,7.199999809265137,7.21999979019165,7.119999885559082,7.184999942779541,4.961647033691406,1627950
2017-12-06,7.125,7.199999809265137,7.09499979019165,7.144999980926514,4.934024333953857,950430
2017-12-07,7.179999828338623,7.190000057220459,7.119999885559082,7.15500020980835,4.940929889678955,801858
2017-12-08,7.199999809265137,7.224999904632568,7.105000019073486,7.119999885559082,4.9167609214782715,1024714
2017-12-11,7.159999847412109,7.170000076293945,7.099999904632568,7.144999980926514,4.934024333953857,1477936
2017-12-12,7.144999980926514,7.215000152587891,7.130000114440918,7.204999923706055,4.975457668304443,1155663
2017-12-13,7.21999979019165,7.21999979019165,7.119999885559082,7.130000114440918,4.923666477203369,1510058
2017-12-14,7.119999885559082,7.264999866485596,7.105000019073486,7.230000019073486,4.992722034454346,2400987
2017-12-15,7.170000076293945,7.309999942779541,7.150000095367432,7.309999942779541,5.047966480255127,9839193
2017-12-18,7.315000057220459,7.400000095367432,7.309999942779541,7.400000095367432,5.110116481781006,2492233
2017-12-19,7.335000038146973,7.489999771118164,7.335000038146973,7.474999904632568,5.161908149719238,2710376
2017-12-20,7.485000133514404,7.489999771118164,7.284999847412109,7.300000190734863,5.041060924530029,1159210
2017-12-21,7.255000114440918,7.380000114440918,7.230000019073486,7.380000114440918,5.096304893493652,903774
2017-12-22,7.300000190734863,7.445000171661377,7.300000190734863,7.420000076293945,5.123927593231201,878764
2017-12-27,7.400000095367432,7.454999923706055,7.309999942779541,7.315000057220459,5.051419258117676,536201
2017-12-28,7.295000076293945,7.369999885559082,7.295000076293945,7.340000152587891,5.068682670593262,396712
2017-12-29,7.304999828338623,7.324999809265137,7.184999942779541,7.215000152587891,4.982363224029541,853212
2018-01-02,7.210000038146973,7.239999771118164,7.070000171661377,7.085000038146973,4.8925909996032715,1969342
2018-01-03,7.150000095367432,7.150000095367432,6.974999904632568,7.005000114440918,4.83734655380249,1737043
2018-01-04,7.045000076293945,7.204999923706055,7.019999980926514,7.059999942779541,4.875327110290527,2230452
2018-01-05,7.135000228881836,7.190000057220459,7.074999809265137,7.190000057220459,4.965099334716797,1471963
2018-01-08,7.190000057220459,7.190000057220459,7.099999904632568,7.130000114440918,4.923666477203369,722308
2018-01-09,7.130000114440918,7.199999809265137,7.079999923706055,7.190000057220459,4.965099334716797,1658154
2018-01-10,7.210000038146973,7.349999904632568,7.150000095367432,7.335000038146973,5.065230369567871,1439269
2018-01-11,7.320000171661377,7.449999809265137,7.28000020980835,7.329999923706055,5.061776638031006,1574244
2018-01-12,7.360000133514404,7.375,7.28000020980835,7.28000020980835,5.027249813079834,1445414
2018-01-15,7.264999866485596,7.5,7.264999866485596,7.489999771118164,5.172266006469727,2013075
2018-01-16,7.46999979019165,7.619999885559082,7.434999942779541,7.53000020980835,5.199889183044434,1986709
2018-01-17,7.480000019073486,7.599999904632568,7.460000038146973,7.599999904632568,5.248227596282959,1212504
2018-01-18,7.590000152587891,7.75,7.579999923706055,7.730000019073486,5.338000297546387,2108657
2018-01-19,7.730000019073486,7.795000076293945,7.699999809265137,7.769999980926514,5.365622520446777,1379741
2018-01-22,7.789999961853027,7.840000152587891,7.739999771118164,7.795000076293945,5.382885932922363,1256548
2018-01-23,7.800000190734863,7.84499979019165,7.739999771118164,7.784999847412109,5.375980377197266,1062349
2018-01-24,7.755000114440918,7.880000114440918,7.755000114440918,7.84499979019165,5.417413711547852,914583
2018-01-25,7.800000190734863,7.940000057220459,7.78000020980835,7.920000076293945,5.469205856323242,1389969
2018-01-26,7.860000133514404,7.949999809265137,7.860000133514404,7.920000076293945,5.469205856323242,1607970
2018-01-29,7.940000057220459,7.960000038146973,7.90500020980835,7.925000190734863,5.472659111022949,1451385
2018-01-30,7.885000228881836,7.920000076293945,7.820000171661377,7.835000038146973,5.410508632659912,1767984
2018-01-31,7.835000038146973,7.940000057220459,7.835000038146973,7.900000095367432,5.455394744873047,940550
2018-02-01,7.90500020980835,8.0600004196167,7.900000095367432,7.949999809265137,5.489922523498535,2294291
2018-02-02,7.929999828338623,8.005000114440918,7.784999847412109,7.795000076293945,5.382885932922363,1932711
2018-02-05,7.679999828338623,7.775000095367432,7.650000095367432,7.75,5.351810932159424,1312436
2018-02-06,7.46999979019165,7.710000038146973,7.440000057220459,7.590000152587891,5.241321563720703,2457772
2018-02-07,7.670000076293945,7.764999866485596,7.559999942779541,7.715000152587891,5.327641487121582,1529775
2018-02-08,7.715000152587891,7.78000020980835,7.599999904632568,7.610000133514404,5.255133152008057,1650206
2018-02-09,7.599999904632568,7.650000095367432,7.454999923706055,7.460000038146973,5.15155029296875,1377241
2018-02-12,7.675000190734863,7.675000190734863,7.300000190734863,7.300000190734863,5.041060924530029,1877683
2018-02-13,7.369999885559082,7.385000228881836,7.0,7.0,4.8338942527771,1761003
2018-02-14,7.130000114440918,7.130000114440918,6.90500020980835,7.070000171661377,4.882233619689941,1269386
2018-02-15,7.045000076293945,7.230000019073486,7.045000076293945,7.204999923706055,4.975457668304443,1772962
2018-02-16,7.239999771118164,7.25,7.125,7.244999885559082,5.003079891204834,862705
2018-02-19,7.239999771118164,7.269999980926514,7.199999809265137,7.224999904632568,4.989269256591797,456571
2018-02-20,7.269999980926514,7.315000057220459,7.21999979019165,7.289999961853027,5.03415584564209,833029
2018-02-21,7.269999980926514,7.309999942779541,7.215000152587891,7.275000095367432,5.023797035217285,564947
2018-02-22,7.21999979019165,7.304999828338623,7.21999979019165,7.269999980926514,5.020344257354736,637514
2018-02-23,7.255000114440918,7.295000076293945,7.224999904632568,7.284999847412109,5.030702590942383,571722
2018-02-26,7.300000190734863,7.440000057220459,7.284999847412109,7.400000095367432,5.110116481781006,695990
2018-02-27,7.385000228881836,7.485000133514404,7.380000114440918,7.440000057220459,5.1377387046813965,719196
2018-02-28,7.389999866485596,7.449999809265137,7.380000114440918,7.420000076293945,5.123927593231201,724756
2018-03-01,7.349999904632568,7.434999942779541,7.349999904632568,7.40500020980835,5.1135687828063965,912873
2018-03-02,7.320000171661377,7.349999904632568,7.09499979019165,7.09499979019165,4.899496555328369,1088256
2018-03-05,7.099999904632568,7.099999904632568,6.980000019073486,7.034999847412109,4.858063220977783,1139324
2018-03-06,7.074999809265137,7.159999847412109,7.074999809265137,7.105000019073486,4.906402111053467,729873
2018-03-07,7.130000114440918,7.224999904632568,7.105000019073486,7.190000057220459,4.965099334716797,882413
2018-03-08,7.170000076293945,7.260000228881836,7.170000076293945,7.210000038146973,4.978910446166992,456541
2018-03-09,7.179999828338623,7.284999847412109,7.179999828338623,7.224999904632568,4.989269256591797,740814
2018-03-12,7.244999885559082,7.275000095367432,7.195000171661377,7.230000019073486,4.992722034454346,786583
2018-03-13,7.199999809265137,7.25,7.184999942779541,7.210000038146973,4.978910446166992,915792
2018-03-14,7.175000190734863,7.324999809265137,7.175000190734863,7.260000228881836,5.013438701629639,1301973
2018-03-15,7.255000114440918,7.329999923706055,7.21999979019165,7.284999847412109,5.030702590942383,1280764
2018-03-16,7.34499979019165,7.349999904632568,7.275000095367432,7.300000190734863,5.041060924530029,3081153
2018-03-19,7.284999847412109,7.324999809265137,7.230000019073486,7.269999980926514,5.020344257354736,622960
2018-03-20,7.264999866485596,7.300000190734863,7.21999979019165,7.25,5.006533145904541,425502
2018-03-21,7.28000020980835,7.320000171661377,7.224999904632568,7.25,5.006533145904541,488967
2018-03-22,7.235000133514404,7.289999961853027,7.144999980926514,7.164999961853027,4.947835445404053,976252
2018-03-23,7.164999961853027,7.360000133514404,7.054999828338623,7.125,4.92021369934082,955170
2018-03-26,7.144999980926514,7.164999961853027,7.019999980926514,7.019999980926514,4.847704887390137,618353
2018-03-27,7.130000114440918,7.230000019073486,7.050000190734863,7.070000171661377,4.882233619689941,741583
2018-03-28,7.059999942779541,7.085000038146973,7.010000228881836,7.065000057220459,4.878780364990234,675390
2018-03-29,7.065000057220459,7.114999771118164,7.059999942779541,7.079999923706055,4.889138698577881,579923
2018-04-03,7.090000152587891,7.099999904632568,7.039999961853027,7.070000171661377,4.882233619689941,898250
2018-04-04,7.090000152587891,7.090000152587891,6.920000076293945,6.965000152587891,4.809725284576416,1271292
2018-04-05,7.039999961853027,7.110000133514404,7.03000020980835,7.054999828338623,4.87187385559082,753601
2018-04-06,7.059999942779541,7.105000019073486,7.005000114440918,7.005000114440918,4.83734655380249,729150
2018-04-09,7.070000171661377,7.09499979019165,7.005000114440918,7.014999866485596,4.844252586364746,943226
2018-04-10,7.090000152587891,7.09499979019165,7.005000114440918,7.010000228881836,4.840799331665039,878790
2018-04-11,7.03000020980835,7.059999942779541,6.989999771118164,7.005000114440918,4.83734655380249,882061
2018-04-12,7.010000228881836,7.074999809265137,6.994999885559082,7.034999847412109,4.858063220977783,884016
2018-04-13,7.019999980926514,7.079999923706055,6.949999809265137,6.949999809265137,4.799366474151611,1105368
2018-04-16,6.934999942779541,7.0,6.920000076293945,6.934999942779541,4.789007186889648,1275444
2018-04-17,6.994999885559082,7.184999942779541,6.920000076293945,7.050000190734863,4.868422031402588,1731228
2018-04-18,7.070000171661377,7.119999885559082,7.034999847412109,7.059999942779541,4.875327110290527,1071147
2018-04-19,7.085000038146973,7.130000114440918,7.074999809265137,7.110000133514404,4.909855365753174,832040
2018-04-20,7.125,7.130000114440918,7.09499979019165,7.105000019073486,4.906402111053467,844880
2018-04-23,6.940000057220459,7.019999980926514,6.920000076293945,7.010000228881836,4.981011390686035,1051118
2018-04-24,7.03000020980835,7.039999961853027,6.744999885559082,6.914999961853027,4.913507461547852,3806506
2018-04-25,6.869999885559082,6.929999828338623,6.690000057220459,6.71999979019165,4.774949073791504,1750415
2018-04-26,6.744999885559082,6.744999885559082,6.574999809265137,6.574999809265137,4.671917915344238,2668017
2018-04-27,6.635000228881836,6.65500020980835,6.579999923706055,6.625,4.707446575164795,1176612
2018-04-30,6.630000114440918,6.684999942779541,6.630000114440918,6.659999847412109,4.7323150634765625,839777
2018-05-02,6.690000057220459,6.784999847412109,6.650000095367432,6.784999847412109,4.821135520935059,1093776
2018-05-03,6.784999847412109,6.869999885559082,6.710000038146973,6.760000228881836,4.803371906280518,1337037
2018-05-04,6.789999961853027,6.864999771118164,6.755000114440918,6.800000190734863,4.831794261932373,1337783
2018-05-07,6.849999904632568,6.849999904632568,6.730000019073486,6.78000020980835,4.817582607269287,1104298
2018-05-08,6.744999885559082,6.78000020980835,6.630000114440918,6.650000095367432,4.725209712982178,1547902
2018-05-09,6.635000228881836,6.744999885559082,6.635000228881836,6.735000133514404,4.78560733795166,1198483
2018-05-10,6.78000020980835,6.78000020980835,6.579999923706055,6.679999828338623,4.74652624130249,2000457
2018-05-11,6.679999828338623,6.795000076293945,6.519999980926514,6.664999961853027,4.73586893081665,4518269
2018-05-14,6.650000095367432,6.675000190734863,6.534999847412109,6.534999847412109,4.643495559692383,7239168
2018-05-15,6.53000020980835,6.614999771118164,6.400000095367432,6.425000190734863,4.565333843231201,3801906
2018-05-16,6.445000171661377,6.445000171661377,6.150000095367432,6.159999847412109,4.377037525177002,5761247
2018-05-17,6.215000152587891,6.230000019073486,6.03000020980835,6.130000114440918,4.355720520019531,4500553
2018-05-18,6.264999866485596,6.264999866485596,6.110000133514404,6.110000133514404,4.341508388519287,1696419
2018-05-21,6.184999942779541,6.184999942779541,6.010000228881836,6.034999847412109,4.288217067718506,1302707
2018-05-22,6.079999923706055,6.114999771118164,6.014999866485596,6.085000038146973,4.323744297027588,1567048
2018-05-23,6.085000038146973,6.110000133514404,6.03000020980835,6.099999904632568,4.334403038024902,1505034
2018-05-24,6.135000228881836,6.210000038146973,6.070000171661377,6.099999904632568,4.334403038024902,1392274
2018-05-25,6.125,6.130000114440918,5.934999942779541,6.070000171661377,4.31308650970459,2049366
2018-05-28,6.050000190734863,6.130000114440918,5.914999961853027,5.974999904632568,4.2455830574035645,1278684
2018-05-29,5.934999942779541,5.934999942779541,5.744999885559082,5.809999942779541,4.128342151641846,2821263
2018-05-30,5.78000020980835,5.980000019073486,5.775000095367432,5.980000019073486,4.249136924743652,2114936
2018-05-31,5.940000057220459,6.065000057220459,5.929999828338623,6.045000076293945,4.295322418212891,2113314
2018-06-01,6.175000190734863,6.210000038146973,6.099999904632568,6.114999771118164,4.345061302185059,1517645
2018-06-04,6.210000038146973,6.210000038146973,6.045000076293945,6.045000076293945,4.295322418212891,1188885
2018-06-05,6.039999961853027,6.059999942779541,5.849999904632568,5.849999904632568,4.156763553619385,1524753
2018-06-06,5.894999980926514,5.954999923706055,5.755000114440918,5.954999923706055,4.231372356414795,1299697
2018-06-07,5.989999771118164,6.03000020980835,5.949999809265137,5.985000133514404,4.252689838409424,966009
2018-06-08,5.885000228881836,5.945000171661377,5.775000095367432,5.815000057220459,4.131894111633301,1404777
2018-06-11,5.84499979019165,6.03000020980835,5.84499979019165,6.025000095367432,4.281111240386963,1369285
2018-06-12,6.03000020980835,6.050000190734863,5.889999866485596,5.940000057220459,4.220714092254639,959633
2018-06-13,5.949999809265137,6.014999866485596,5.909999847412109,5.934999942779541,4.217161655426025,784055
2018-06-14,5.909999847412109,5.989999771118164,5.860000133514404,5.989999771118164,4.256241798400879,932484
2018-06-15,5.974999904632568,5.985000133514404,5.860000133514404,5.909999847412109,4.19939661026001,1684281
2018-06-18,5.929999828338623,5.989999771118164,5.860000133514404,5.885000228881836,4.181633472442627,936664
2018-06-19,5.849999904632568,5.960000038146973,5.784999847412109,5.949999809265137,4.227819919586182,948517
2018-06-20,5.989999771118164,6.059999942779541,5.920000076293945,5.980000019073486,4.249136924743652,944294
2018-06-21,6.0,6.034999847412109,5.855000019073486,5.855000019073486,4.160316467285156,785830
2018-06-22,5.900000095367432,6.010000228881836,5.860000133514404,6.010000228881836,4.270452499389648,1051064
2018-06-25,6.010000228881836,6.010000228881836,5.820000171661377,5.820000171661377,4.1354475021362305,749490
2018-06-26,5.900000095367432,5.920000076293945,5.800000190734863,5.820000171661377,4.1354475021362305,605651
2018-06-27,5.840000152587891,5.860000133514404,5.675000190734863,5.755000114440918,4.089260578155518,1448517
2018-06-28,5.75,5.835000038146973,5.664999961853027,5.71999979019165,4.064391136169434,1529100
2018-06-29,5.820000171661377,5.90500020980835,5.769999980926514,5.804999828338623,4.124788284301758,785446
2018-07-02,5.775000095367432,5.795000076293945,5.670000076293945,5.755000114440918,4.089260578155518,676767
2018-07-03,5.760000228881836,5.894999980926514,5.735000133514404,5.894999980926514,4.18873929977417,814002
2018-07-04,5.880000114440918,5.914999961853027,5.855000019073486,5.875,4.174528121948242,512728
2018-07-05,5.889999866485596,5.960000038146973,5.864999771118164,5.909999847412109,4.19939661026001,872197
2018-07-06,5.949999809265137,5.949999809265137,5.855000019073486,5.920000076293945,4.206502437591553,692599
2018-07-09,5.945000171661377,5.985000133514404,5.920000076293945,5.985000133514404,4.252689838409424,516419
2018-07-10,5.989999771118164,6.0,5.900000095367432,5.940000057220459,4.220714092254639,846133
2018-07-11,5.925000190734863,5.940000057220459,5.71999979019165,5.71999979019165,4.064391136169434,1307847
2018-07-12,5.71999979019165,5.804999828338623,5.684999942779541,5.695000171661377,4.046627521514893,926912
2018-07-13,5.795000076293945,5.815000057220459,5.699999809265137,5.809999942779541,4.128342151641846,580454
