,Date,Open,High,Low,Close,Adj Close,Volume,log_ret
0,2017-06-08,4.711999893188477,4.785999774932861,4.711999893188477,4.785999774932861,3.794240713119507,4202424,
1,2017-06-09,4.776000022888184,4.829999923706055,4.671999931335449,4.691999912261963,3.719719409942627,2693512,-0.019836030368301172
2,2017-06-12,4.651999950408936,4.668000221252441,4.5320000648498535,4.556000232696533,3.6119015216827393,3978290,-0.029413815432054236
3,2017-06-13,4.570000171661377,4.611999988555908,4.541999816894531,4.584000110626221,3.634099721908569,1741047,0.0061269068858795794
4,2017-06-14,4.576000213623047,4.797999858856201,4.576000213623047,4.710000038146973,3.733989715576172,4104980,0.02711591258191337
5,2017-06-15,4.676000118255615,4.699999809265137,4.570000171661377,4.570000171661377,3.623000383377075,3155336,-0.030174673658694084
6,2017-06-16,4.625999927520752,4.668000221252441,4.585999965667725,4.593999862670898,3.642027139663696,3210418,0.0052378319049852795
7,2017-06-19,4.633999824523926,4.697999954223633,4.622000217437744,4.6479997634887695,3.6848373413085938,1663568,0.011685894291330268
8,2017-06-20,4.668000221252441,4.748000144958496,4.65399980545044,4.656000137329102,3.6911797523498535,1415379,0.00171977125912548
9,2017-06-21,4.639999866485596,4.670000076293945,4.593999862670898,4.593999862670898,3.642027139663696,1883587,-0.013405665550455748
10,2017-06-22,4.5879998207092285,4.693999767303467,4.5879998207092285,4.630000114440918,3.670567989349365,1440176,0.007805818441640744
11,2017-06-23,4.644000053405762,4.668000221252441,4.5879998207092285,4.6479997634887695,3.6848373413085938,1812459,0.003880075849689524
12,2017-06-26,4.650000095367432,4.688000202178955,4.602000236511231,4.619999885559082,3.662639141082764,1330854,-0.006042288342207103
13,2017-06-27,4.616000175476074,4.659999847412109,4.4720001220703125,4.473999977111816,3.546893358230591,2136959,-0.03211182237076882
14,2017-06-28,4.440000057220459,4.466000080108643,4.357999801635742,4.458000183105469,3.534209489822388,3287025,-0.003582581914984173
15,2017-06-29,4.480000019073486,4.498000144958496,4.352000236511231,4.368000030517578,3.4628591537475586,2317524,-0.020395030607903708
16,2017-06-30,4.420000076293945,4.53000020980835,4.400000095367432,4.421999931335449,3.505669116973877,2400029,0.012286821478085574
17,2017-07-03,4.449999809265137,4.48199987411499,4.415999889373779,4.46999979019165,3.543722152709961,2203554,0.010796294781170834
18,2017-07-04,4.446000099182129,4.449999809265137,4.380000114440918,4.446000099182129,3.524696588516236,1777949,-0.005383523838309534
19,2017-07-05,4.40399980545044,4.423999786376953,4.383999824523926,4.383999824523926,3.475543737411499,1064924,-0.0140433282309389
20,2017-07-06,4.3979997634887695,4.418000221252441,4.349999904632568,4.395999908447266,3.4850568771362305,1637236,0.0027335060957651702
21,2017-07-07,4.4079999923706055,4.415999889373779,4.372000217437744,4.409999847412109,3.4961557388305664,1480885,0.0031796391433231985
22,2017-07-10,4.418000221252441,4.564000129699707,4.4079999923706055,4.558000087738037,3.6134870052337646,3258572,0.03300929521440743
23,2017-07-11,4.552000045776367,4.567999839782715,4.498000144958496,4.527999877929688,3.5897037982940674,1407321,-0.006603636130842361
24,2017-07-12,4.51800012588501,4.579999923706055,4.510000228881836,4.570000171661377,3.623000383377075,2547097,0.009232928526886841
25,2017-07-13,4.585999965667725,4.642000198364258,4.504000186920166,4.539999961853027,3.599216938018799,2291148,-0.0065862388179374065
26,2017-07-14,4.558000087738037,4.610000133514404,4.538000106811523,4.599999904632568,3.646783828735352,1415764,0.013129279112158887
27,2017-07-17,4.616000175476074,4.618000030517578,4.559999942779541,4.576000213623047,3.627757787704468,677556,-0.0052309820021447795
28,2017-07-18,4.570000171661377,4.602000236511231,4.541999816894531,4.570000171661377,3.623000383377075,1152290,-0.001312058292076701
29,2017-07-19,4.567999839782715,4.627999782562256,4.547999858856201,4.605999946594238,3.651540517807007,1233361,0.007846547334891651
30,2017-07-20,4.618000030517578,4.74399995803833,4.604000091552734,4.679999828338623,3.710206270217896,2063226,0.015938283446104373
31,2017-07-21,4.710000038146973,4.711999893188477,4.638000011444092,4.670000076293945,3.7022781372070312,1063094,-0.0021389852319342317
32,2017-07-24,4.670000076293945,4.748000144958496,4.65399980545044,4.679999828338623,3.710206270217896,1602739,0.0021389852319342317
33,2017-07-25,4.693999767303467,4.714000225067139,4.630000114440918,4.630000114440918,3.670567989349365,1202620,-0.010741180434370001
34,2017-07-26,4.6579999923706055,4.659999847412109,4.602000236511231,4.602000236511231,3.648369789123535,1171053,-0.006065849809090196
35,2017-07-27,4.619999885559082,4.691999912261963,4.611999988555908,4.613999843597412,3.657882452011109,943190,0.002604082847851741
36,2017-07-28,4.668000221252441,4.668000221252441,4.547999858856201,4.558000087738037,3.6134870052337646,1895908,-0.012211175781432049
37,2017-07-31,4.553999900817871,4.668000221252441,4.553999900817871,4.650000095367432,3.686423301696777,2591123,0.01998329003565713
38,2017-08-01,4.650000095367432,4.748000144958496,4.6479997634887695,4.748000144958496,3.764115571975708,1958346,0.020856267169464315
39,2017-08-02,4.796000003814697,4.808000087738037,4.699999809265137,4.800000190734863,3.805339813232422,2336895,0.010892450372420148
40,2017-08-03,4.763999938964844,4.809999942779541,4.708000183105469,4.788000106811523,3.7958264350891113,1110454,-0.0025031476463766023
41,2017-08-04,4.808000087738037,4.8480000495910645,4.77400016784668,4.840000152587891,3.8370516300201416,1481236,0.010801942251065899
42,2017-08-07,4.820000171661377,4.888000011444092,4.809999942779541,4.823999881744385,3.824366569519043,1245683,-0.0033113173440959542
43,2017-08-08,4.820000171661377,4.888000011444092,4.814000129699707,4.868000030517578,3.8592488765716553,1182663,0.009079746483430684
44,2017-08-09,4.860000133514404,4.8979997634887695,4.815999984741211,4.861999988555908,3.8544921875,1627563,-0.0012333078541495457
45,2017-08-10,4.854000091552734,4.869999885559082,4.822000026702881,4.829999923706055,3.829123497009277,649672,-0.006603421671515397
46,2017-08-11,4.78000020980835,4.814000129699707,4.72599983215332,4.72599983215332,3.7466745376586914,1172588,-0.021767308619508263
47,2017-08-14,4.794000148773193,4.834000110626221,4.757999897003174,4.834000110626221,3.832294464111328,1316763,0.022595161917192907
48,2017-08-16,4.8460001945495605,4.869999885559082,4.828000068664551,4.855999946594238,3.849735736846924,1018979,0.004540737592987343
49,2017-08-17,4.855999946594238,4.872000217437744,4.826000213623047,4.831999778747559,3.8307080268859854,1062261,-0.004954627915791265
50,2017-08-18,4.785999774932861,4.880000114440918,4.769999980926514,4.855999946594238,3.849735736846924,1683946,0.004954627915791265
51,2017-08-21,4.820000171661377,4.860000133514404,4.788000106811523,4.831999778747559,3.8307080268859854,1384943,-0.004954627915791265
52,2017-08-22,4.843999862670898,4.843999862670898,4.802000045776367,4.803999900817871,3.8085105419158936,767697,-0.005811531271515902
53,2017-08-23,4.809999942779541,4.8480000495910645,4.78000020980835,4.794000148773193,3.8005833625793457,1282121,-0.002083716526599222
54,2017-08-24,4.808000087738037,4.826000213623047,4.783999919891357,4.814000129699707,3.816438913345337,612186,0.004163199257671835
55,2017-08-25,4.789999961853027,4.817999839782715,4.76800012588501,4.78000020980835,3.7894845008850098,937602,-0.007087775906746918
56,2017-08-28,4.78000020980835,4.791999816894531,4.75600004196167,4.760000228881836,3.7736291885375977,479531,-0.004192874068577046
57,2017-08-29,4.7179999351501465,4.757999897003174,4.710000038146973,4.739999771118164,3.757772445678711,1265229,-0.004210628908070113
58,2017-08-30,4.76200008392334,4.77400016784668,4.714000225067139,4.771999835968018,3.783141851425171,1033833,0.006728382442148684
59,2017-08-31,4.754000186920166,4.796000003814697,4.739999771118164,4.74399995803833,3.760944366455078,1269558,-0.0058848170116097
60,2017-09-01,4.74399995803833,4.806000232696533,4.74399995803833,4.802000045776367,3.8069252967834473,1352033,0.01215185448161682
61,2017-09-04,4.814000129699707,4.814000129699707,4.76200008392334,4.76200008392334,3.7752139568328857,1254427,-0.008364741643612783
62,2017-09-05,4.763999938964844,4.803999900817871,4.708000183105469,4.708000183105469,3.732403993606568,1372679,-0.011404537397779801
63,2017-09-06,4.716000080108643,4.788000106811523,4.696000099182129,4.765999794006348,3.778385162353516,2019085,0.012244107164613105
64,2017-09-07,4.751999855041504,4.785999774932861,4.734000205993652,4.7820000648498535,3.791069746017456,2759009,0.0033515471423206655
65,2017-09-08,4.783999919891357,4.794000148773193,4.742000102996826,4.751999855041504,3.76728630065918,1133242,-0.006293331041764327
66,2017-09-11,4.730000019073486,4.78000020980835,4.730000019073486,4.765999794006348,3.778385162353516,2335811,0.002941783899443662
67,2017-09-12,4.769999980926514,4.78000020980835,4.730000019073486,4.748000144958496,3.764115571975708,1410451,-0.0037838281771989113
68,2017-09-13,4.73799991607666,4.765999794006348,4.693999767303467,4.702000141143799,3.727647304534912,1659908,-0.009735527142154865
69,2017-09-14,4.693999767303467,4.711999893188477,4.650000095367432,4.650000095367432,3.686423301696777,1539498,-0.01112074002730945
70,2017-09-15,4.673999786376953,4.685999870300293,4.644000053405762,4.659999847412109,3.694350481033325,1713520,0.0021481752849816793
71,2017-09-18,4.696000099182129,4.703999996185303,4.638000011444092,4.659999847412109,3.694350481033325,1111692,0.0
72,2017-09-19,4.659999847412109,4.716000080108643,4.6579999923706055,4.688000202178955,3.7165486812591553,1146321,0.005990680008249205
73,2017-09-20,4.688000202178955,4.696000099182129,4.6479997634887695,4.650000095367432,3.686423301696777,1103008,-0.008138855293230884
74,2017-09-21,4.664000034332275,4.684000015258789,4.650000095367432,4.684000015258789,3.713377475738525,883299,0.007285208884721728
75,2017-09-22,4.668000221252441,4.7220001220703125,4.668000221252441,4.7220001220703125,3.7435033321380615,1748215,0.00808001552160964
76,2017-09-25,4.723999977111816,4.771999835968018,4.7220001220703125,4.769999980926514,3.7815563678741455,1868854,0.010113836386894226
77,2017-09-26,4.757999897003174,4.835999965667725,4.757999897003174,4.809999942779541,3.813267469406128,1859111,0.008350771319908912
78,2017-09-27,4.822000026702881,4.826000213623047,4.76200008392334,4.77400016784668,3.784727573394776,2084802,-0.007512509146386348
79,2017-09-28,4.76200008392334,4.800000190734863,4.730000019073486,4.760000228881836,3.7736291885375977,1964842,-0.002936846747391142
80,2017-09-29,4.777999877929688,4.777999877929688,4.748000144958496,4.75,3.765700340270996,1731154,-0.0021030982811969245
81,2017-10-02,4.771999835968018,4.788000106811523,4.742000102996826,4.757999897003174,3.772042989730835,2197051,0.0016827721871317536
82,2017-10-03,4.765999794006348,4.76800012588501,4.708000183105469,4.71999979019165,3.741917133331299,2513489,-0.008018635087140069
83,2017-10-04,4.73199987411499,4.745999813079834,4.631999969482422,4.631999969482422,3.672152757644653,2554522,-0.018820021464271086
84,2017-10-05,4.650000095367432,4.730000019073486,4.610000133514404,4.664000034332275,3.697522163391113,2592607,0.006884722727043213
85,2017-10-06,4.659999847412109,4.659999847412109,4.565999984741211,4.565999984741211,3.619828939437866,2237180,-0.021235911643538552
86,2017-10-09,4.585999965667725,4.659999847412109,4.581999778747559,4.659999847412109,3.694350481033325,2780174,0.02037787062759633
87,2017-10-10,4.619999885559082,4.684000015258789,4.616000175476074,4.662000179290772,3.6959362030029297,1498059,0.0004291636781021957
88,2017-10-11,4.662000179290772,4.757999897003174,4.662000179290772,4.736000061035156,3.7546017169952393,2753804,0.015748331397721582
89,2017-10-12,4.789999961853027,4.849999904632568,4.751999855041504,4.754000186920166,3.768871784210205,3955428,0.003793497787309752
90,2017-10-13,4.783999919891357,4.800000190734863,4.742000102996826,4.776000022888184,3.78631329536438,1298047,0.0046169726261291455
91,2017-10-16,4.75600004196167,4.783999919891357,4.71999979019165,4.72599983215332,3.7466745376586914,1121811,-0.01052423763350907
92,2017-10-17,4.71999979019165,4.777999877929688,4.702000141143799,4.73199987411499,3.75143051147461,1769916,0.001268776264096605
93,2017-10-18,4.734000205993652,4.7820000648498535,4.7179999351501465,4.760000228881836,3.7736291885375977,906408,0.005899796814525127
94,2017-10-19,4.78000020980835,4.800000190734863,4.730000019073486,4.789999961853027,3.7974116802215576,1121552,0.006282687131199616
95,2017-10-20,4.77400016784668,4.840000152587891,4.751999855041504,4.829999923706055,3.829123497009277,1767243,0.008316048409686916
96,2017-10-23,4.843999862670898,4.943999767303467,4.828000068664551,4.934000015258789,3.911571741104126,3451526,0.021303569331111438
97,2017-10-24,4.947999954223633,5.400000095367432,4.926000118255615,5.139999866485596,4.07488489151001,8302472,0.04090303229176362
98,2017-10-25,5.139999866485596,5.179999828338623,4.99399995803833,4.995999813079834,3.960724115371704,3278337,-0.028415498642142323
99,2017-10-26,5.010000228881836,5.139999866485596,4.9679999351501465,5.099999904632568,4.043173313140869,2795501,0.020602966181417326
100,2017-10-27,5.144999980926514,5.179999828338623,5.065000057220459,5.159999847412109,4.090739727020264,3184591,0.011696028891390764
101,2017-10-30,5.184999942779541,5.260000228881836,5.019999980926514,5.03000020980835,3.9876787662506095,6428942,-0.025516524099125748
102,2017-10-31,5.039999961853027,5.054999828338623,5.005000114440918,5.014999866485596,3.975786924362183,1973997,-0.0029866310321617906
103,2017-11-01,5.039999961853027,5.099999904632568,5.019999980926514,5.074999809265137,4.0233540534973145,3004311,0.01189309255373927
104,2017-11-02,5.034999847412109,5.144999980926514,5.03000020980835,5.054999828338623,4.007498264312744,1842881,-0.003948668830921154
105,2017-11-03,5.059999942779541,5.079999923706055,5.034999847412109,5.045000076293945,3.999570846557617,1188363,-0.001980149585447677
106,2017-11-06,5.019999980926514,5.144999980926514,5.019999980926514,5.110000133514404,4.0511016845703125,2418189,0.012801761415419
107,2017-11-07,5.110000133514404,5.130000114440918,5.039999961853027,5.105000019073486,4.04713773727417,2955797,-0.0009789749908108991
108,2017-11-08,5.130000114440918,5.150000095367432,5.059999942779541,5.125,4.062993049621582,2280185,0.003910069671606786
109,2017-11-09,5.114999771118164,5.139999866485596,5.085000038146973,5.099999904632568,4.043173313140869,2506308,-0.004890003993688552
110,2017-11-10,5.079999923706055,5.199999809265137,5.074999809265137,5.15500020980835,4.086777210235596,2738338,0.01072663713810984
111,2017-11-13,5.159999847412109,5.204999923706055,5.139999866485596,5.15500020980835,4.086777210235596,2922943,0.0
112,2017-11-14,5.190000057220459,5.25,5.179999828338623,5.215000152587891,4.134343147277832,2984962,0.011571959543265065
113,2017-11-15,5.215000152587891,5.215000152587891,5.114999771118164,5.170000076293945,4.098668575286865,3024002,-0.00866641443477123
114,2017-11-16,5.199999809265137,5.260000228881836,5.150000095367432,5.21999979019165,4.138307094573975,2474383,0.009624658423988963
115,2017-11-17,5.199999809265137,5.309999942779541,5.184999942779541,5.239999771118164,4.154162406921387,3425548,0.003824092951834057
116,2017-11-20,5.239999771118164,5.360000133514404,5.199999809265137,5.349999904632568,4.241368293762207,2730053,0.020775088429016764
117,2017-11-21,5.355000019073486,5.355000019073486,5.28000020980835,5.300000190734863,4.201729774475098,2838765,-0.009389686536441344
118,2017-11-22,5.275000095367432,5.320000171661377,5.150000095367432,5.159999847412109,4.090739727020264,2919056,-0.02677030662361135
