,Date,Open,High,Low,Close,Adj Close,Volume,log_ret
0,2017-06-08,5.349999904632568,5.355000019073486,5.284999847412109,5.315000057220459,4.239631652832031,513216,
1,2017-06-09,5.28000020980835,5.335000038146973,5.170000076293945,5.295000076293945,4.223678588867188,452035,-0.003770029097708072
2,2017-06-12,5.264999866485596,5.284999847412109,5.215000152587891,5.264999866485596,4.1997480392456055,247401,-0.005681873234969492
3,2017-06-13,5.264999866485596,5.309999942779541,5.230000019073486,5.284999847412109,4.215701580047607,397603,0.0037914702232424435
4,2017-06-14,5.284999847412109,5.625,5.260000228881836,5.485000133514404,4.375236511230469,893280,0.03714452761860643
5,2017-06-15,5.46999979019165,5.46999979019165,5.324999809265137,5.369999885559082,4.283504009246826,394698,-0.021189230859310904
6,2017-06-16,5.340000152587891,5.480000019073486,5.340000152587891,5.429999828338623,4.331364631652832,776113,0.011111215122715068
7,2017-06-19,5.465000152587891,5.480000019073486,5.434999942779541,5.480000019073486,4.3712477684021,203852,0.009166002108157212
8,2017-06-20,5.485000133514404,5.485000133514404,5.40500020980835,5.40500020980835,4.311422824859619,363776,-0.013780614531860635
9,2017-06-21,5.375,5.425000190734863,5.320000171661377,5.380000114440918,4.291481018066406,196301,-0.004636094463387863
10,2017-06-22,5.414999961853027,5.420000076293945,5.320000171661377,5.394999980926514,4.303445816040039,184679,0.0027841997294584253
11,2017-06-23,5.375,5.40500020980835,5.300000190734863,5.349999904632568,4.267550468444824,240544,-0.008376052092470498
12,2017-06-26,5.329999923706055,5.360000133514404,5.184999942779541,5.244999885559082,4.183794975280762,505218,-0.01982132305301687
13,2017-06-27,5.244999885559082,5.269999980926514,5.034999847412109,5.144999980926514,4.10402774810791,616340,-0.01924985445038585
14,2017-06-28,5.130000114440918,5.130000114440918,5.045000076293945,5.070000171661377,4.044201850891113,460963,-0.01468451411747318
15,2017-06-29,5.059999942779541,5.110000133514404,4.932000160217285,5.034999847412109,4.016283512115479,549325,-0.006927355596265894
16,2017-06-30,4.964000225067139,5.039999961853027,4.964000225067139,4.973999977111816,3.967625379562378,650546,-0.012189155085436942
17,2017-07-03,4.9720001220703125,5.025000095367432,4.9720001220703125,4.986000061035156,3.9771978855133057,169433,0.00240965656302472
18,2017-07-04,4.978000164031982,5.010000228881836,4.921999931335449,4.960000038146973,3.95645809173584,280068,-0.0052282489149149125
19,2017-07-05,4.96999979019165,5.010000228881836,4.90399980545044,4.943999767303467,3.943694829940796,276833,-0.0032310753388202773
20,2017-07-06,4.989999771118164,4.995999813079834,4.929999828338623,4.960000038146973,3.95645809173584,286105,0.0032310753388202773
21,2017-07-07,4.949999809265137,5.010000228881836,4.914000034332275,4.989999771118164,3.980387926101685,389701,0.006030115467564823
22,2017-07-10,4.97599983215332,5.079999923706055,4.97599983215332,5.054999828338623,4.032237529754639,204719,0.01294195461838199
23,2017-07-11,5.039999961853027,5.065000057220459,4.952000141143799,4.998000144958496,3.986769914627075,278051,-0.011339957097644016
24,2017-07-12,4.989999771118164,5.079999923706055,4.989999771118164,5.079999923706055,4.052178382873535,225150,0.01627338515583654
25,2017-07-13,5.054999828338623,5.09499979019165,4.984000205993652,5.054999828338623,4.032237529754639,774445,-0.004933428058192524
