,Date,Open,High,Low,Close,Adj Close,Volume,log_ret
0,2017-06-08,48.86000061035156,49.52999877929688,48.43000030517578,49.5099983215332,47.8277587890625,439509,
1,2017-06-09,49.470001220703125,50.25,49.43000030517578,50.150001525878906,48.44601440429688,328218,0.012843909362483696
2,2017-06-12,50.150001525878906,50.150001525878906,49.02999877929688,49.2599983215332,47.58625793457031,225056,-0.017906186215477682
3,2017-06-13,49.33000183105469,50.29999923706055,49.2599983215332,50.04999923706055,48.34941101074219,285872,0.015910131898918323
4,2017-06-14,50.04999923706055,51.29999923706055,49.400001525878906,49.400001525878906,47.72150039672852,655241,-0.013072035435570672
5,2017-06-15,49.61000061035156,50.20000076293945,49.08000183105469,49.810001373291016,48.11756896972656,381029,0.008265339573666708
6,2017-06-16,50.400001525878906,51.04999923706055,50.04999923706055,51.04999923706055,49.31543731689453,833844,0.0245897350099491
7,2017-06-19,51.09999847412109,51.400001525878906,50.5,51.150001525878906,49.75314712524414,301611,0.001956992563360682
8,2017-06-20,51.150001525878906,51.25,50.5,50.650001525878906,49.26679992675781,246394,-0.009823261408457018
9,2017-06-21,50.45000076293945,51.04999923706055,49.93999862670898,50.79999923706055,49.41270446777344,291264,0.002957078745310149
10,2017-06-22,50.5,51.29999923706055,50.45000076293945,51.20000076293945,49.8017807006836,234412,0.007843207380680006
11,2017-06-23,51.0,51.5,50.20000076293945,50.59999847412109,49.21816253662109,247503,-0.011788000808913512
12,2017-06-26,50.650001525878906,51.400001525878906,50.29999923706055,50.45000076293945,49.072261810302734,164132,-0.0029687842154069166
13,2017-06-27,50.45000076293945,50.45000076293945,48.650001525878906,48.66999816894531,47.34087371826172,493873,-0.03591997569877492
14,2017-06-28,48.77999877929688,49.5099983215332,48.27999877929688,49.5099983215332,48.15793228149414,296008,0.01711184924823206
15,2017-06-29,49.61000061035156,49.630001068115234,47.81999969482422,47.880001068115234,46.57244491577149,428186,-0.03347673247381655
16,2017-06-30,48.18999862670898,48.52000045776367,47.369998931884766,47.38999938964844,46.0958251953125,334110,-0.010286679897778761
17,2017-07-03,47.630001068115234,48.83000183105469,47.630001068115234,48.83000183105469,47.49650573730469,288654,0.02993369247196398
18,2017-07-04,49.15999984741211,49.29999923706055,48.33000183105469,48.33000183105469,47.01015853881836,344540,-0.010292391828633285
19,2017-07-05,48.20000076293945,48.59999847412109,48.02000045776367,48.02999877929688,46.71834945678711,255096,-0.0062267334821926035
20,2017-07-06,48.220001220703125,48.7400016784668,48.02000045776367,48.720001220703125,47.38950729370117,268850,0.014263858195821655
21,2017-07-07,48.880001068115234,48.880001068115234,47.959999084472656,48.63999938964844,47.31169128417969,223488,-0.0016434233475588478
22,2017-07-10,48.959999084472656,49.33000183105469,48.630001068115234,48.97999954223633,47.64240646362305,207865,0.006965817068525837
23,2017-07-11,49.2400016784668,50.25,48.900001525878906,49.90999984741211,48.54700469970703,319992,0.01880933824616582
24,2017-07-12,49.77999877929688,50.900001525878906,49.77999877929688,50.650001525878906,49.26679992675781,297085,0.014717880396375893
25,2017-07-13,50.84999847412109,51.400001525878906,50.20000076293945,51.29999923706055,49.899051666259766,282211,0.012751476483976898
26,2017-07-14,51.400001525878906,51.400001525878906,50.54999923706055,50.75,49.36407470703125,178229,-0.01077911938271292
27,2017-07-17,51.04999923706055,51.34999847412109,50.70000076293945,50.900001525878906,49.50997161865234,139374,0.002951335612554562
28,2017-07-18,50.5,50.900001525878906,49.86000061035156,50.20000076293945,48.8290901184082,319176,-0.01384791163877086
29,2017-07-19,49.90999984741211,51.0,49.90999984741211,50.95000076293945,49.5586051940918,335519,0.014829732747331015
30,2017-07-20,51.0,51.79999923706055,49.72999954223633,49.84000015258789,48.47891998291016,566997,-0.022026897102259024
31,2017-07-21,49.75,50.0,48.86000061035156,49.0,47.66186141967773,285818,-0.01699757943012603
32,2017-07-24,49.2599983215332,49.56999969482422,48.959999084472656,49.56999969482422,48.21629333496094,172681,0.011565507765394667
33,2017-07-25,49.72999954223633,50.150001525878906,49.43000030517578,49.43000030517578,48.08012008666992,163149,-0.002828272383255115
34,2017-07-26,49.72999954223633,49.75,49.15999984741211,49.75,48.39137649536133,183613,0.006452930111835897
35,2017-07-27,49.7599983215332,51.0,49.4900016784668,50.5,49.12089538574219,426056,0.014962872676712369
36,2017-07-28,51.0,51.0,49.9900016784668,50.25,48.877723693847656,340729,-0.004962789342129348
